1,-1000000000.000000000
1,0.999879004
1,0.999865963
1,0.999863453
0,0.999973239
0,0.999277798
0,0.999213816
0,0.999901374
0,0.999347331
0,0.999962326
0,0.999763116
0,0.999663486
0,0.999726822
0,0.999789441
0,0.999087103
0,0.999990616
0,0.999919073
0,0.999894892
0,0.999970680
0,0.999954578
0,0.999061595
0,0.999952143
0,0.999780051
0,0.999839875
0,0.999978245
0,0.999168739
0,0.999073920
0,0.999956387
0,0.999873191
0,0.999897831
0,0.999744168
0,0.999672262
0,0.999603244
0,0.999917678
0,0.999935997
0,0.999047189
0,0.998996296
0,0.999372481
0,0.999958946
0,0.999854898
0,0.999966171
0,0.999642145
0,0.999353328
0,0.999931023
0,0.999984114
0,0.999839775
0,0.999278475
0,0.999910012
0,0.999299234
0,0.999986016
0,0.999945470
0,0.999983073
0,0.999757677
0,0.999314170
0,0.999506166
0,0.999085936
0,0.999126130
0,0.999828158
0,0.999968993
0,0.999823358
0,0.999693721
0,0.999886280
0,0.999375211
0,0.999761647
0,0.999766657
0,0.999421350
0,0.999962901
0,0.999983716
0,0.999969392
0,0.999949972
0,0.999712460
0,0.999195859
0,0.999901634
0,0.999977857
0,0.999910940
0,0.999793926
0,0.999180735
0,0.999123561
0,0.999209564
0,0.999955820
0,0.999334552
0,0.999694078
0,0.999990931
0,0.999923769
0,0.999631994
0,0.999968123
0,0.999165442
0,0.999956134
0,0.999961508
0,0.999955941
0,0.999815045
0,0.999980939
0,0.999889912
0,0.999967917
0,0.999723156
0,0.999961815
0,0.999793559
0,0.999888876
0,0.999865877
0,0.999902769
0,0.999793897
0,0.999756042
0,0.999824020
0,0.999741617
0,0.999979667
0,0.999891786
0,0.999960371
0,0.999871154
0,0.999983556
0,0.999787436
0,0.999988240
0,0.999975928
0,0.999989657
0,0.999891334
0,0.999979764
0,0.999709692
0,0.999658637
0,0.999912325
0,0.999951475
0,0.999970634
0,0.999981696
0,0.999970846
0,0.999990785
0,0.999963950
0,0.999932452
0,0.999955434
0,0.999898430
0,0.999982574
0,0.999831835
0,0.999983503
0,0.999933622
0,0.999961649
0,0.999704256
0,0.999980370
0,0.999901428
0,0.999711814
0,0.999733091
0,0.999932559
0,0.999641050
0,0.999839482
0,0.999954754
0,0.999898394
0,0.999974062
0,0.999986934
0,0.999939582
0,0.999986928
0,0.999597919
0,0.999978960
0,0.999769094
0,0.999970639
0,0.999991204
0,0.999942347
0,0.999846884
0,0.999859052
0,0.999938758
0,0.999937875
0,0.999813207
0,0.999977832
0,0.999652956
0,0.999631774
0,0.999985875
0,0.999951197
0,0.999992627
0,0.999908104
0,0.999972157
0,0.999983911
0,0.999986829
0,0.999823377
0,0.999957097
0,0.999974630
0,0.999971331
0,0.999809144
0,0.999969028
0,0.999939126
0,0.999975465
0,0.999979517
0,0.999978606
0,0.999847023
0,0.999899640
0,0.999734609
0,0.999952431
0,0.999989436
0,0.999814239
0,0.999977549
0,0.999969111
0,0.999989689
0,0.999598773
0,0.999869002
0,0.999892168
0,0.999830840
0,0.999932456
0,0.999752417
0,0.999588536
0,0.999588299
0,0.998734574
0,0.999574424
0,0.998640675
0,0.999872254
0,0.999752492
0,0.999845077
0,0.999273486
0,0.999376008
0,0.998597138
0,0.999726266
0,0.999488801
0,0.999282551
0,0.999145868
0,0.999696975
0,0.999679156
0,0.999187169
0,0.999844708
0,0.999406839
0,0.999244488
0,0.999727944
0,0.999767414
0,0.999380739
0,0.999134441
0,0.999667854
0,0.999661155
0,0.999537044
0,0.999720166
0,0.998723829
0,0.999603022
0,0.999702922
0,0.999828826
0,0.999796993
0,0.999870330
0,0.999423190
0,0.999301811
0,0.999693156
0,0.999706804
0,0.999026303
0,0.999471568
0,0.999191527
0,0.998501304
0,0.999394771
0,0.999888685
0,0.998984832
0,0.999837191
0,0.999015732
0,0.999471668
0,0.999430662
0,0.999589106
0,0.999713755
0,0.999453378
0,0.999105513
0,0.999653879
0,0.999639072
0,0.999520695
0,0.999609350
0,0.999766599
0,0.999435669
0,0.999481700
0,0.999661281
0,0.999198120
0,0.999543871
0,0.999676375
0,0.999768078
0,0.999573878
0,0.999533166
0,0.999728075
0,0.999603461
