FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
1.302430243,0.009215252,0.000000000,0.033783782
1.303217822,0.009215252,0.000000000,0.033783782
1.304005401,0.009403965,0.000000000,0.033783782
1.304792979,0.009403965,0.000000000,0.033783782
1.305580558,0.009403965,0.000000000,0.033783782
1.306368137,0.009403965,0.000000000,0.033783782
1.307155716,0.009403965,0.000000000,0.033783782
1.307943294,0.009403965,0.000000000,0.033783782
1.308730873,0.009403965,0.000000000,0.033783782
1.309518452,0.009403965,0.000000000,0.033783782
1.310306031,0.009403965,0.000000000,0.033783782
1.311093609,0.009403965,0.000000000,0.033783782
1.311881188,0.009403965,0.000000000,0.033783782
1.312668767,0.009403965,0.000000000,0.033783782
1.313456346,0.009403965,0.000000000,0.033783782
1.314243924,0.009403965,0.000000000,0.033783782
1.315031503,0.009637117,0.000000000,0.034482758
1.315819082,0.009637117,0.000000000,0.034482758
1.316606661,0.009637117,0.000000000,0.034482758
1.317394239,0.009637117,0.000000000,0.034482758
1.318181818,0.009637117,0.000000000,0.034482758
1.318969397,0.009637117,0.000000000,0.034482758
1.319756976,0.009637117,0.000000000,0.034482758
1.320544554,0.009637117,0.000000000,0.034482758
1.321332133,0.009637117,0.000000000,0.034482758
1.322119712,0.009637117,0.000000000,0.034482758
1.322907291,0.009637117,0.000000000,0.034482758
1.323694869,0.009637117,0.000000000,0.034482758
1.324482448,0.009637117,0.000000000,0.034482758
1.325270027,0.009637117,0.000000000,0.034482758
1.326057606,0.009763489,0.000000000,0.034482758
1.326845185,0.009763489,0.000000000,0.034482758
1.327632763,0.009763489,0.000000000,0.034482758
1.328420342,0.009763489,0.000000000,0.034482758
1.329207921,0.009763489,0.000000000,0.034482758
1.329995500,0.009763489,0.000000000,0.034482758
1.330783078,0.009763489,0.000000000,0.034482758
1.331570657,0.009763489,0.000000000,0.034482758
1.332358236,0.009763489,0.000000000,0.034482758
1.333145815,0.009763489,0.000000000,0.034482758
1.333933393,0.009763489,0.000000000,0.034482758
1.334720972,0.009763489,0.000000000,0.034482758
1.335508551,0.009763489,0.000000000,0.034482758
1.336296130,0.009763489,0.000000000,0.034482758
1.337083708,0.009901378,0.000000000,0.034722224
1.337871287,0.009901378,0.000000000,0.034722224
1.338658866,0.009901378,0.000000000,0.034722224
1.339446445,0.009901378,0.000000000,0.034722224
1.340234023,0.009901378,0.000000000,0.034722224
1.341021602,0.009901378,0.000000000,0.034722224
1.341809181,0.009901378,0.000000000,0.034722224
1.342596760,0.009901378,0.000000000,0.034722224
1.343384338,0.009901378,0.000000000,0.034722224
1.344171917,0.009901378,0.000000000,0.034722224
1.344959496,0.009901378,0.000000000,0.034722224
1.345747075,0.009901378,0.000000000,0.034722224
1.346534653,0.009901378,0.000000000,0.034722224
1.347322232,0.009901378,0.000000000,0.034722224
1.348109811,0.009901378,0.000000000,0.034722224
1.348897390,0.009961154,0.000000000,0.034722224
1.349684968,0.009961154,0.000000000,0.034722224
1.350472547,0.009961154,0.000000000,0.034722224
1.351260126,0.009961154,0.000000000,0.034722224
1.352047705,0.009961154,0.000000000,0.034722224
1.352835284,0.009961154,0.000000000,0.034722224
1.353622862,0.009961154,0.000000000,0.034722224
1.354410441,0.009961154,0.000000000,0.034722224
1.355198020,0.009961154,0.000000000,0.034722224
1.355985599,0.009961154,0.000000000,0.034722224
1.356773177,0.009961154,0.000000000,0.034722224
1.357560756,0.009961154,0.000000000,0.034722224
1.358348335,0.009961154,0.000000000,0.034722224
1.359135914,0.009961154,0.000000000,0.034722224
1.359923492,0.010075765,0.000000000,0.034722224
1.360711071,0.010075765,0.000000000,0.034722224
1.361498650,0.010075765,0.000000000,0.034722224
1.362286229,0.010075765,0.000000000,0.034722224
1.363073807,0.010075765,0.000000000,0.034722224
1.363861386,0.010075765,0.000000000,0.034722224
1.364648965,0.010075765,0.000000000,0.034722224
1.365436544,0.010075765,0.000000000,0.034722224
1.366224122,0.010075765,0.000000000,0.034722224
1.367011701,0.010075765,0.000000000,0.034722224
1.367799280,0.010075765,0.000000000,0.034722224
1.368586859,0.010075765,0.000000000,0.034722224
1.369374437,0.010075765,0.000000000,0.034722224
1.370162016,0.010075765,0.000000000,0.034722224
1.370949595,0.010139461,0.000000000,0.034722224
1.371737174,0.010139461,0.000000000,0.034722224
1.372524752,0.010139461,0.000000000,0.034722224
1.373312331,0.010139461,0.000000000,0.034722224
1.374099910,0.010139461,0.000000000,0.034722224
1.374887489,0.010139461,0.000000000,0.034722224
1.375675068,0.010139461,0.000000000,0.034722224
1.376462646,0.010139461,0.000000000,0.034722224
1.377250225,0.010139461,0.000000000,0.034722224
1.378037804,0.010139461,0.000000000,0.034722224
1.378825383,0.010139461,0.000000000,0.034722224
1.379612961,0.010139461,0.000000000,0.034722224
1.380400540,0.010139461,0.000000000,0.034722224
1.381188119,0.010139461,0.000000000,0.034722224
1.381975698,0.010139461,0.000000000,0.034722224
1.382763276,0.010296097,0.000000000,0.034782607
1.383550855,0.010296097,0.000000000,0.034782607
1.384338434,0.010296097,0.000000000,0.034782607
1.385126013,0.010296097,0.000000000,0.034782607
1.385913591,0.010296097,0.000000000,0.034782607
1.386701170,0.010296097,0.000000000,0.034782607
1.387488749,0.010296097,0.000000000,0.034782607
1.388276328,0.010296097,0.000000000,0.034782607
1.389063906,0.010296097,0.000000000,0.034782607
1.389851485,0.010296097,0.000000000,0.034782607
1.390639064,0.010296097,0.000000000,0.034782607
1.391426643,0.010296097,0.000000000,0.034782607
1.392214221,0.010296097,0.000000000,0.034782607
1.393001800,0.010296097,0.000000000,0.034782607
1.393789379,0.010452192,0.000000000,0.034965035
1.394576958,0.010452192,0.000000000,0.034965035
1.395364536,0.010452192,0.000000000,0.034965035
1.396152115,0.010452192,0.000000000,0.034965035
1.396939694,0.010452192,0.000000000,0.034965035
1.397727273,0.010452192,0.000000000,0.034965035
1.398514851,0.010452192,0.000000000,0.034965035
1.399302430,0.010452192,0.000000000,0.034965035
1.400090009,0.010452192,0.000000000,0.034965035
1.400877588,0.010452192,0.000000000,0.034965035
1.401665167,0.010452192,0.000000000,0.034965035
1.402452745,0.010452192,0.000000000,0.034965035
1.403240324,0.010452192,0.000000000,0.034965035
1.404027903,0.010452192,0.000000000,0.034965035
1.404815482,0.010629130,0.000000000,0.035211269
1.405603060,0.010629130,0.000000000,0.035211269
1.406390639,0.010629130,0.000000000,0.035211269
1.407178218,0.010629130,0.000000000,0.035211269
1.407965797,0.010629130,0.000000000,0.035211269
1.408753375,0.010629130,0.000000000,0.035211269
1.409540954,0.010629130,0.000000000,0.035211269
1.410328533,0.010629130,0.000000000,0.035211269
1.411116112,0.010629130,0.000000000,0.035211269
1.411903690,0.010629130,0.000000000,0.035211269
1.412691269,0.010629130,0.000000000,0.035211269
1.413478848,0.010629130,0.000000000,0.035211269
1.414266427,0.010629130,0.000000000,0.035211269
1.415054005,0.010629130,0.000000000,0.035211269
1.415841584,0.010782203,0.000000000,0.035398230
1.416629163,0.010782203,0.000000000,0.035398230
1.417416742,0.010782203,0.000000000,0.035398230
1.418204320,0.010782203,0.000000000,0.035398230
1.418991899,0.010782203,0.000000000,0.035398230
1.419779478,0.010782203,0.000000000,0.035398230
1.420567057,0.010782203,0.000000000,0.035398230
1.421354635,0.010782203,0.000000000,0.035398230
1.422142214,0.010782203,0.000000000,0.035398230
1.422929793,0.010782203,0.000000000,0.035398230
1.423717372,0.010782203,0.000000000,0.035398230
1.424504950,0.010782203,0.000000000,0.035398230
1.425292529,0.010782203,0.000000000,0.035398230
1.426080108,0.010782203,0.000000000,0.035398230
1.426867687,0.010782203,0.000000000,0.035398230
1.427655266,0.010897178,0.000000000,0.035398230
1.428442844,0.010897178,0.000000000,0.035398230
1.429230423,0.010897178,0.000000000,0.035398230
1.430018002,0.010897178,0.000000000,0.035398230
1.430805581,0.010897178,0.000000000,0.035398230
1.431593159,0.010897178,0.000000000,0.035398230
1.432380738,0.010897178,0.000000000,0.035398230
1.433168317,0.010897178,0.000000000,0.035398230
1.433955896,0.010897178,0.000000000,0.035398230
1.434743474,0.010897178,0.000000000,0.035398230
1.435531053,0.010897178,0.000000000,0.035398230
1.436318632,0.010897178,0.000000000,0.035398230
1.437106211,0.010897178,0.000000000,0.035398230
1.437893789,0.010897178,0.000000000,0.035398230
1.438681368,0.011022818,0.000000000,0.035398230
1.439468947,0.011022818,0.000000000,0.035398230
1.440256526,0.011022818,0.000000000,0.035398230
1.441044104,0.011022818,0.000000000,0.035398230
1.441831683,0.011022818,0.000000000,0.035398230
1.442619262,0.011022818,0.000000000,0.035398230
1.443406841,0.011022818,0.000000000,0.035398230
1.444194419,0.011022818,0.000000000,0.035398230
1.444981998,0.011022818,0.000000000,0.035398230
1.445769577,0.011022818,0.000000000,0.035398230
1.446557156,0.011022818,0.000000000,0.035398230
1.447344734,0.011022818,0.000000000,0.035398230
1.448132313,0.011022818,0.000000000,0.035398230
1.448919892,0.011022818,0.000000000,0.035398230
1.449707471,0.011111609,0.000000000,0.035398230
1.450495050,0.011111609,0.000000000,0.035398230
1.451282628,0.011111609,0.000000000,0.035398230
1.452070207,0.011111609,0.000000000,0.035398230
1.452857786,0.011111609,0.000000000,0.035398230
1.453645365,0.011111609,0.000000000,0.035398230
1.454432943,0.011111609,0.000000000,0.035398230
1.455220522,0.011111609,0.000000000,0.035398230
1.456008101,0.011111609,0.000000000,0.035398230
1.456795680,0.011111609,0.000000000,0.035398230
1.457583258,0.011111609,0.000000000,0.035398230
1.458370837,0.011111609,0.000000000,0.035398230
1.459158416,0.011111609,0.000000000,0.035398230
1.459945995,0.011111609,0.000000000,0.035398230
1.460733573,0.011224033,0.000000000,0.035398230
1.461521152,0.011224033,0.000000000,0.035398230
1.462308731,0.011224033,0.000000000,0.035398230
1.463096310,0.011224033,0.000000000,0.035398230
1.463883888,0.011224033,0.000000000,0.035398230
1.464671467,0.011224033,0.000000000,0.035398230
1.465459046,0.011224033,0.000000000,0.035398230
1.466246625,0.011224033,0.000000000,0.035398230
1.467034203,0.011224033,0.000000000,0.035398230
1.467821782,0.011224033,0.000000000,0.035398230
1.468609361,0.011224033,0.000000000,0.035398230
1.469396940,0.011224033,0.000000000,0.035398230
1.470184518,0.011224033,0.000000000,0.035398230
1.470972097,0.011224033,0.000000000,0.035398230
1.471759676,0.011224033,0.000000000,0.035398230
1.472547255,0.011411048,0.000000000,0.035928145
1.473334833,0.011411048,0.000000000,0.035928145
1.474122412,0.011411048,0.000000000,0.035928145
1.474909991,0.011411048,0.000000000,0.035928145
1.475697570,0.011411048,0.000000000,0.035928145
1.476485149,0.011411048,0.000000000,0.035928145
1.477272727,0.011411048,0.000000000,0.035928145
1.478060306,0.011411048,0.000000000,0.035928145
1.478847885,0.011411048,0.000000000,0.035928145
1.479635464,0.011411048,0.000000000,0.035928145
1.480423042,0.011411048,0.000000000,0.035928145
1.481210621,0.011411048,0.000000000,0.035928145
1.481998200,0.011411048,0.000000000,0.035928145
1.482785779,0.011411048,0.000000000,0.035928145
1.483573357,0.011572768,0.000000000,0.035928145
1.484360936,0.011572768,0.000000000,0.035928145
1.485148515,0.011572768,0.000000000,0.035928145
1.485936094,0.011572768,0.000000000,0.035928145
1.486723672,0.011572768,0.000000000,0.035928145
1.487511251,0.011572768,0.000000000,0.035928145
1.488298830,0.011572768,0.000000000,0.035928145
1.489086409,0.011572768,0.000000000,0.035928145
1.489873987,0.011572768,0.000000000,0.035928145
1.490661566,0.011572768,0.000000000,0.035928145
1.491449145,0.011572768,0.000000000,0.035928145
1.492236724,0.011572768,0.000000000,0.035928145
1.493024302,0.011572768,0.000000000,0.035928145
1.493811881,0.011572768,0.000000000,0.035928145
1.494599460,0.011693486,0.000000000,0.035928145
1.495387039,0.011693486,0.000000000,0.035928145
1.496174617,0.011693486,0.000000000,0.035928145
1.496962196,0.011693486,0.000000000,0.035928145
1.497749775,0.011693486,0.000000000,0.035928145
1.498537354,0.011693486,0.000000000,0.035928145
1.499324932,0.011693486,0.000000000,0.035928145
1.500112511,0.011693486,0.000000000,0.035928145
1.500900090,0.011693486,0.000000000,0.035928145
1.501687669,0.011693486,0.000000000,0.035928145
1.502475248,0.011693486,0.000000000,0.035928145
1.503262826,0.011693486,0.000000000,0.035928145
1.504050405,0.011693486,0.000000000,0.035928145
1.504837984,0.011693486,0.000000000,0.035928145
1.505625563,0.011890159,0.000000000,0.036496349
1.506413141,0.011890159,0.000000000,0.036496349
1.507200720,0.011890159,0.000000000,0.036496349
1.507988299,0.011890159,0.000000000,0.036496349
1.508775878,0.011890159,0.000000000,0.036496349
1.509563456,0.011890159,0.000000000,0.036496349
1.510351035,0.011890159,0.000000000,0.036496349
1.511138614,0.011890159,0.000000000,0.036496349
1.511926193,0.011890159,0.000000000,0.036496349
1.512713771,0.011890159,0.000000000,0.036496349
1.513501350,0.011890159,0.000000000,0.036496349
1.514288929,0.011890159,0.000000000,0.036496349
1.515076508,0.011890159,0.000000000,0.036496349
1.515864086,0.011890159,0.000000000,0.036496349
1.516651665,0.011890159,0.000000000,0.036496349
1.517439244,0.012081797,0.000000000,0.036496349
1.518226823,0.012081797,0.000000000,0.036496349
1.519014401,0.012081797,0.000000000,0.036496349
1.519801980,0.012081797,0.000000000,0.036496349
1.520589559,0.012081797,0.000000000,0.036496349
1.521377138,0.012081797,0.000000000,0.036496349
1.522164716,0.012081797,0.000000000,0.036496349
1.522952295,0.012081797,0.000000000,0.036496349
1.523739874,0.012081797,0.000000000,0.036496349
1.524527453,0.012081797,0.000000000,0.036496349
1.525315032,0.012081797,0.000000000,0.036496349
1.526102610,0.012081797,0.000000000,0.036496349
1.526890189,0.012081797,0.000000000,0.036496349
1.527677768,0.012081797,0.000000000,0.036496349
1.528465347,0.012257263,0.000000000,0.037593983
1.529252925,0.012257263,0.000000000,0.037593983
1.530040504,0.012257263,0.000000000,0.037593983
1.530828083,0.012257263,0.000000000,0.037593983
1.531615662,0.012257263,0.000000000,0.037593983
1.532403240,0.012257263,0.000000000,0.037593983
1.533190819,0.012257263,0.000000000,0.037593983
1.533978398,0.012257263,0.000000000,0.037593983
1.534765977,0.012257263,0.000000000,0.037593983
1.535553555,0.012257263,0.000000000,0.037593983
1.536341134,0.012257263,0.000000000,0.037593983
1.537128713,0.012257263,0.000000000,0.037593983
1.537916292,0.012257263,0.000000000,0.037593983
1.538703870,0.012257263,0.000000000,0.037593983
1.539491449,0.012322835,0.000000000,0.037593983
1.540279028,0.012322835,0.000000000,0.037593983
1.541066607,0.012322835,0.000000000,0.037593983
1.541854185,0.012322835,0.000000000,0.037593983
1.542641764,0.012322835,0.000000000,0.037593983
1.543429343,0.012322835,0.000000000,0.037593983
1.544216922,0.012322835,0.000000000,0.037593983
1.545004500,0.012322835,0.000000000,0.037593983
1.545792079,0.012322835,0.000000000,0.037593983
1.546579658,0.012322835,0.000000000,0.037593983
1.547367237,0.012322835,0.000000000,0.037593983
1.548154815,0.012322835,0.000000000,0.037593983
1.548942394,0.012322835,0.000000000,0.037593983
1.549729973,0.012322835,0.000000000,0.037593983
1.550517552,0.012322835,0.000000000,0.037593983
1.551305131,0.012432451,0.000000000,0.037593983
1.552092709,0.012432451,0.000000000,0.037593983
1.552880288,0.012432451,0.000000000,0.037593983
1.553667867,0.012432451,0.000000000,0.037593983
1.554455446,0.012432451,0.000000000,0.037593983
1.555243024,0.012432451,0.000000000,0.037593983
1.556030603,0.012432451,0.000000000,0.037593983
1.556818182,0.012432451,0.000000000,0.037593983
1.557605761,0.012432451,0.000000000,0.037593983
1.558393339,0.012432451,0.000000000,0.037593983
1.559180918,0.012432451,0.000000000,0.037593983
1.559968497,0.012432451,0.000000000,0.037593983
1.560756076,0.012432451,0.000000000,0.037593983
1.561543654,0.012432451,0.000000000,0.037593983
1.562331233,0.012527491,0.000000000,0.037593983
1.563118812,0.012527491,0.000000000,0.037593983
1.563906391,0.012527491,0.000000000,0.037593983
1.564693969,0.012527491,0.000000000,0.037593983
1.565481548,0.012527491,0.000000000,0.037593983
1.566269127,0.012527491,0.000000000,0.037593983
1.567056706,0.012527491,0.000000000,0.037593983
1.567844284,0.012527491,0.000000000,0.037593983
1.568631863,0.012527491,0.000000000,0.037593983
1.569419442,0.012527491,0.000000000,0.037593983
1.570207021,0.012527491,0.000000000,0.037593983
1.570994599,0.012527491,0.000000000,0.037593983
1.571782178,0.012527491,0.000000000,0.037593983
1.572569757,0.012527491,0.000000000,0.037593983
1.573357336,0.012681217,0.000000000,0.037593983
1.574144914,0.012681217,0.000000000,0.037593983
1.574932493,0.012681217,0.000000000,0.037593983
1.575720072,0.012681217,0.000000000,0.037593983
1.576507651,0.012681217,0.000000000,0.037593983
1.577295230,0.012681217,0.000000000,0.037593983
1.578082808,0.012681217,0.000000000,0.037593983
1.578870387,0.012681217,0.000000000,0.037593983
1.579657966,0.012681217,0.000000000,0.037593983
1.580445545,0.012681217,0.000000000,0.037593983
1.581233123,0.012681217,0.000000000,0.037593983
1.582020702,0.012681217,0.000000000,0.037593983
1.582808281,0.012681217,0.000000000,0.037593983
1.583595860,0.012681217,0.000000000,0.037593983
1.584383438,0.012791499,0.000000000,0.037593983
1.585171017,0.012791499,0.000000000,0.037593983
1.585958596,0.012791499,0.000000000,0.037593983
1.586746175,0.012791499,0.000000000,0.037593983
1.587533753,0.012791499,0.000000000,0.037593983
1.588321332,0.012791499,0.000000000,0.037593983
1.589108911,0.012791499,0.000000000,0.037593983
1.589896490,0.012791499,0.000000000,0.037593983
1.590684068,0.012791499,0.000000000,0.037593983
1.591471647,0.012791499,0.000000000,0.037593983
1.592259226,0.012791499,0.000000000,0.037593983
1.593046805,0.012791499,0.000000000,0.037593983
1.593834383,0.012791499,0.000000000,0.037593983
1.594621962,0.012791499,0.000000000,0.037593983
1.595409541,0.012791499,0.000000000,0.037593983
1.596197120,0.012891203,0.000000000,0.037593983
1.596984698,0.012891203,0.000000000,0.037593983
1.597772277,0.012891203,0.000000000,0.037593983
1.598559856,0.012891203,0.000000000,0.037593983
1.599347435,0.012891203,0.000000000,0.037593983
1.600135014,0.012891203,0.000000000,0.037593983
1.600922592,0.012891203,0.000000000,0.037593983
1.601710171,0.012891203,0.000000000,0.037593983
1.602497750,0.012891203,0.000000000,0.037593983
1.603285329,0.012891203,0.000000000,0.037593983
1.604072907,0.012891203,0.000000000,0.037593983
1.604860486,0.012891203,0.000000000,0.037593983
1.605648065,0.012891203,0.000000000,0.037593983
1.606435644,0.012891203,0.000000000,0.037593983
1.607223222,0.012970359,0.000000000,0.037593983
1.608010801,0.012970359,0.000000000,0.037593983
1.608798380,0.012970359,0.000000000,0.037593983
1.609585959,0.012970359,0.000000000,0.037593983
1.610373537,0.012970359,0.000000000,0.037593983
1.611161116,0.012970359,0.000000000,0.037593983
1.611948695,0.012970359,0.000000000,0.037593983
1.612736274,0.012970359,0.000000000,0.037593983
1.613523852,0.012970359,0.000000000,0.037593983
1.614311431,0.012970359,0.000000000,0.037593983
1.615099010,0.012970359,0.000000000,0.037593983
1.615886589,0.012970359,0.000000000,0.037593983
1.616674167,0.012970359,0.000000000,0.037593983
1.617461746,0.012970359,0.000000000,0.037593983
1.618249325,0.013053022,0.000000000,0.037593983
1.619036904,0.013053022,0.000000000,0.037593983
1.619824482,0.013053022,0.000000000,0.037593983
1.620612061,0.013053022,0.000000000,0.037593983
1.621399640,0.013053022,0.000000000,0.037593983
1.622187219,0.013053022,0.000000000,0.037593983
1.622974797,0.013053022,0.000000000,0.037593983
1.623762376,0.013053022,0.000000000,0.037593983
1.624549955,0.013053022,0.000000000,0.037593983
1.625337534,0.013053022,0.000000000,0.037593983
1.626125113,0.013053022,0.000000000,0.037593983
1.626912691,0.013053022,0.000000000,0.037593983
1.627700270,0.013053022,0.000000000,0.037593983
1.628487849,0.013053022,0.000000000,0.037593983
1.629275428,0.013206096,0.000000000,0.037593983
1.630063006,0.013206096,0.000000000,0.037593983
1.630850585,0.013206096,0.000000000,0.037593983
1.631638164,0.013206096,0.000000000,0.037593983
1.632425743,0.013206096,0.000000000,0.037593983
1.633213321,0.013206096,0.000000000,0.037593983
1.634000900,0.013206096,0.000000000,0.037593983
1.634788479,0.013206096,0.000000000,0.037593983
1.635576058,0.013206096,0.000000000,0.037593983
1.636363636,0.013206096,0.000000000,0.037593983
1.637151215,0.013206096,0.000000000,0.037593983
1.637938794,0.013206096,0.000000000,0.037593983
1.638726373,0.013206096,0.000000000,0.037593983
1.639513951,0.013206096,0.000000000,0.037593983
1.640301530,0.013206096,0.000000000,0.037593983
1.641089109,0.013310331,0.000000000,0.037593983
1.641876688,0.013310331,0.000000000,0.037593983
1.642664266,0.013310331,0.000000000,0.037593983
1.643451845,0.013310331,0.000000000,0.037593983
1.644239424,0.013310331,0.000000000,0.037593983
1.645027003,0.013310331,0.000000000,0.037593983
1.645814581,0.013310331,0.000000000,0.037593983
1.646602160,0.013310331,0.000000000,0.037593983
1.647389739,0.013310331,0.000000000,0.037593983
1.648177318,0.013310331,0.000000000,0.037593983
1.648964896,0.013310331,0.000000000,0.037593983
1.649752475,0.013310331,0.000000000,0.037593983
1.650540054,0.013310331,0.000000000,0.037593983
1.651327633,0.013310331,0.000000000,0.037593983
1.652115212,0.013400906,0.000000000,0.037593983
1.652902790,0.013400906,0.000000000,0.037593983
1.653690369,0.013400906,0.000000000,0.037593983
1.654477948,0.013400906,0.000000000,0.037593983
1.655265527,0.013400906,0.000000000,0.037593983
1.656053105,0.013400906,0.000000000,0.037593983
1.656840684,0.013400906,0.000000000,0.037593983
1.657628263,0.013400906,0.000000000,0.037593983
1.658415842,0.013400906,0.000000000,0.037593983
1.659203420,0.013400906,0.000000000,0.037593983
1.659990999,0.013400906,0.000000000,0.037593983
1.660778578,0.013400906,0.000000000,0.037593983
1.661566157,0.013400906,0.000000000,0.037593983
1.662353735,0.013400906,0.000000000,0.037593983
1.663141314,0.013529151,0.000000000,0.037593983
1.663928893,0.013529151,0.000000000,0.037593983
1.664716472,0.013529151,0.000000000,0.037593983
1.665504050,0.013529151,0.000000000,0.037593983
1.666291629,0.013529151,0.000000000,0.037593983
1.667079208,0.013529151,0.000000000,0.037593983
1.667866787,0.013529151,0.000000000,0.037593983
1.668654365,0.013529151,0.000000000,0.037593983
1.669441944,0.013529151,0.000000000,0.037593983
1.670229523,0.013529151,0.000000000,0.037593983
1.671017102,0.013529151,0.000000000,0.037593983
1.671804680,0.013529151,0.000000000,0.037593983
1.672592259,0.013529151,0.000000000,0.037593983
1.673379838,0.013529151,0.000000000,0.037593983
1.674167417,0.013643809,0.000000000,0.038167939
1.674954995,0.013643809,0.000000000,0.038167939
1.675742574,0.013643809,0.000000000,0.038167939
1.676530153,0.013643809,0.000000000,0.038167939
1.677317732,0.013643809,0.000000000,0.038167939
1.678105311,0.013643809,0.000000000,0.038167939
1.678892889,0.013643809,0.000000000,0.038167939
1.679680468,0.013643809,0.000000000,0.038167939
1.680468047,0.013643809,0.000000000,0.038167939
1.681255626,0.013643809,0.000000000,0.038167939
1.682043204,0.013643809,0.000000000,0.038167939
1.682830783,0.013643809,0.000000000,0.038167939
1.683618362,0.013643809,0.000000000,0.038167939
1.684405941,0.013643809,0.000000000,0.038167939
1.685193519,0.013643809,0.000000000,0.038167939
1.685981098,0.013783763,0.000000000,0.038167939
1.686768677,0.013783763,0.000000000,0.038167939
1.687556256,0.013783763,0.000000000,0.038167939
1.688343834,0.013783763,0.000000000,0.038167939
1.689131413,0.013783763,0.000000000,0.038167939
1.689918992,0.013783763,0.000000000,0.038167939
1.690706571,0.013783763,0.000000000,0.038167939
1.691494149,0.013783763,0.000000000,0.038167939
1.692281728,0.013783763,0.000000000,0.038167939
1.693069307,0.013783763,0.000000000,0.038167939
1.693856886,0.013783763,0.000000000,0.038167939
1.694644464,0.013783763,0.000000000,0.038167939
1.695432043,0.013783763,0.000000000,0.038167939
1.696219622,0.013783763,0.000000000,0.038167939
1.697007201,0.013867053,0.000000000,0.038167939
1.697794779,0.013867053,0.000000000,0.038167939
1.698582358,0.013867053,0.000000000,0.038167939
1.699369937,0.013867053,0.000000000,0.038167939
1.700157516,0.013867053,0.000000000,0.038167939
1.700945095,0.013867053,0.000000000,0.038167939
1.701732673,0.013867053,0.000000000,0.038167939
1.702520252,0.013867053,0.000000000,0.038167939
1.703307831,0.013867053,0.000000000,0.038167939
1.704095410,0.013867053,0.000000000,0.038167939
1.704882988,0.013867053,0.000000000,0.038167939
1.705670567,0.013867053,0.000000000,0.038167939
1.706458146,0.013867053,0.000000000,0.038167939
1.707245725,0.013867053,0.000000000,0.038167939
1.708033303,0.013982375,0.000000000,0.038167939
1.708820882,0.013982375,0.000000000,0.038167939
1.709608461,0.013982375,0.000000000,0.038167939
1.710396040,0.013982375,0.000000000,0.038167939
1.711183618,0.013982375,0.000000000,0.038167939
1.711971197,0.013982375,0.000000000,0.038167939
1.712758776,0.013982375,0.000000000,0.038167939
1.713546355,0.013982375,0.000000000,0.038167939
1.714333933,0.013982375,0.000000000,0.038167939
1.715121512,0.013982375,0.000000000,0.038167939
1.715909091,0.013982375,0.000000000,0.038167939
1.716696670,0.013982375,0.000000000,0.038167939
1.717484248,0.013982375,0.000000000,0.038167939
1.718271827,0.013982375,0.000000000,0.038167939
1.719059406,0.013982375,0.000000000,0.038167939
1.719846985,0.014066011,0.000000000,0.038759690
1.720634563,0.014066011,0.000000000,0.038759690
1.721422142,0.014066011,0.000000000,0.038759690
1.722209721,0.014066011,0.000000000,0.038759690
1.722997300,0.014066011,0.000000000,0.038759690
1.723784878,0.014066011,0.000000000,0.038759690
1.724572457,0.014066011,0.000000000,0.038759690
1.725360036,0.014066011,0.000000000,0.038759690
1.726147615,0.014066011,0.000000000,0.038759690
1.726935194,0.014066011,0.000000000,0.038759690
1.727722772,0.014066011,0.000000000,0.038759690
1.728510351,0.014066011,0.000000000,0.038759690
1.729297930,0.014066011,0.000000000,0.038759690
1.730085509,0.014066011,0.000000000,0.038759690
1.730873087,0.014105112,0.000000000,0.038759690
1.731660666,0.014105112,0.000000000,0.038759690
1.732448245,0.014105112,0.000000000,0.038759690
1.733235824,0.014105112,0.000000000,0.038759690
1.734023402,0.014105112,0.000000000,0.038759690
1.734810981,0.014105112,0.000000000,0.038759690
1.735598560,0.014105112,0.000000000,0.038759690
1.736386139,0.014105112,0.000000000,0.038759690
1.737173717,0.014105112,0.000000000,0.038759690
1.737961296,0.014105112,0.000000000,0.038759690
1.738748875,0.014105112,0.000000000,0.038759690
1.739536454,0.014105112,0.000000000,0.038759690
1.740324032,0.014105112,0.000000000,0.038759690
1.741111611,0.014105112,0.000000000,0.038759690
1.741899190,0.014158551,0.000000000,0.038759690
1.742686769,0.014158551,0.000000000,0.038759690
1.743474347,0.014158551,0.000000000,0.038759690
1.744261926,0.014158551,0.000000000,0.038759690
1.745049505,0.014158551,0.000000000,0.038759690
1.745837084,0.014158551,0.000000000,0.038759690
1.746624662,0.014158551,0.000000000,0.038759690
1.747412241,0.014158551,0.000000000,0.038759690
1.748199820,0.014158551,0.000000000,0.038759690
1.748987399,0.014158551,0.000000000,0.038759690
1.749774977,0.014158551,0.000000000,0.038759690
1.750562556,0.014158551,0.000000000,0.038759690
1.751350135,0.014158551,0.000000000,0.038759690
1.752137714,0.014158551,0.000000000,0.038759690
1.752925293,0.014326285,0.000000000,0.039062500
1.753712871,0.014326285,0.000000000,0.039062500
1.754500450,0.014326285,0.000000000,0.039062500
1.755288029,0.014326285,0.000000000,0.039062500
1.756075608,0.014326285,0.000000000,0.039062500
1.756863186,0.014326285,0.000000000,0.039062500
1.757650765,0.014326285,0.000000000,0.039062500
1.758438344,0.014326285,0.000000000,0.039062500
1.759225923,0.014326285,0.000000000,0.039062500
