1,0.999413848
1,0.967504680
0,0.495295197
0,0.000053674
0,0.000125979
0,0.013178833
0,0.007428381
0,0.000091880
0,0.007711830
0,0.000125627
0,0.001893018
0,0.000065304
0,0.001965425
0,0.000226163
0,0.601405621
0,0.000227027
0,0.000123135
0,0.005723960
0,0.000224881
0,0.000111459
0,0.000571040
0,0.000403961
0,0.000183980
0,0.004618167
0,0.000204247
0,0.000047758
0,0.000915234
0,0.000266575
0,0.000504880
0,0.005646498
0,0.000090045
0,0.003287073
0,0.000344432
0,0.013040361
0,0.000048566
0,0.046392791
0,0.000116212
0,0.000261923
0,0.001688660
0,0.000061975
0,0.000381919
0,0.000081558
0,0.000720996
0,0.075376607
0,0.135016352
0,0.010745299
0,0.000048891
0,0.000356099
0,0.000080492
0,0.000527412
0,0.000043544
0,0.003425579
0,0.000175011
0,0.085070394
0,0.000189109
0,0.001378340
0,0.000383893
0,0.027756151
0,0.001011665
0,0.016108474
0,0.000071777
0,0.000049703
0,0.000070469
0,0.000078856
0,0.000043320
0,0.000110226
0,0.000227582
0,0.034285419
0,0.000050498
0,0.000046400
0,0.000194197
0,0.000089589
0,0.000163365
0,0.462651908
0,0.018016005
0,0.000080350
0,0.296924621
0,0.000325258
0,0.294320881
0,0.001026318
0,0.154977307
0,0.050345231
0,0.000204789
0,0.002297910
0,0.000075388
0,0.000294991
0,0.000067861
0,0.304525733
0,0.000551009
0,0.043453805
0,0.000118412
0,0.470011473
0,0.012122435
0,0.002186515
0,0.007615052
0,0.007405261
0,0.000079544
0,0.037534177
0,0.246435463
0,0.000055759
0,0.000660944
0,0.000918544
0,0.000055545
0,0.000185781
0,0.013291345
0,0.265744358
0,0.000214834
0,0.000076227
0,0.001398917
0,0.000075254
0,0.000333571
0,0.008826990
0,0.000055892
0,0.000527053
0,0.000250266
0,0.000045233
0,0.000318555
0,0.007399127
0,0.001255370
0,0.253309995
0,0.000081808
0,0.080008648
0,0.000149008
0,0.207415819
0,0.003898157
0,0.807491839
0,0.000262832
0,0.000115150
0,0.029925438
0,0.000059334
0,0.000086069
0,0.007852422
0,0.000367415
0,0.000106604
0,0.000074693
0,0.114854291
0,0.033060148
0,0.000142325
0,0.000418030
0,0.808610559
0,0.000114615
0,0.000268732
0,0.000240882
0,0.000149169
0,0.000173342
0,0.000229330
0,0.000660434
0,0.000057948
0,0.011856326
0,0.000088976
0,0.001045988
0,0.000754014
0,0.000247128
0,0.025105368
0,0.001135476
0,0.000303938
0,0.491859317
0,0.000124487
0,0.000062385
0,0.000268609
0,0.001309717
0,0.000107667
0,0.000079658
0,0.000386544
0,0.001712747
0,0.000079049
0,0.015651951
0,0.000119770
0,0.000091341
0,0.000342628
0,0.000152615
0,0.003081532
0,0.000251419
0,0.003621309
0,0.000083919
0,0.000065457
0,0.017674895
0,0.000089227
0,0.000532659
0,0.000773762
0,0.000171249
0,0.004732138
0,0.002538345
0,0.570044756
0,0.000104834
0,0.001151418
0,0.000444122
0,0.000267055
0,0.000083988
0,0.000072275
0,0.322099030
0,0.000062621
0,0.030482410
0,0.000160878
0,0.001499367
0,0.001527975
0,0.000347109
1,0.999999583
1,0.998290300
0,0.246995747
0,0.000235243
0,0.000357477
0,0.001721557
0,0.020157879
0,0.000663992
0,0.435848117
0,0.054422051
0,0.004259604
0,0.487967521
0,0.000205674
0,0.001889819
0,0.000429857
0,0.130744234
0,0.001141019
0,0.766753197
0,0.005884585
0,0.000427738
0,0.221008763
0,0.000750589
0,0.010203386
0,0.158784300
0,0.008942255
0,0.014279869
0,0.000697224
0,0.600156903
0,0.000270575
0,0.000567112
0,0.016698467
0,0.000233067
0,0.000197865
0,0.002675323
0,0.010488186
0,0.000247342
0,0.000423465
0,0.001022313
0,0.330690771
0,0.003355906
0,0.011658981
0,0.003789706
0,0.092574902
0,0.004431420
0,0.297332227
0,0.070458971
0,0.009283935
0,0.000666233
0,0.000281997
0,0.416391164
0,0.163569793
0,0.300511062
0,0.001068721
0,0.574333966
0,0.496493757
0,0.002385089
0,0.000179695
0,0.031568848
0,0.067271024
0,0.000396004
0,0.002920748
0,0.003656685
0,0.059975147
0,0.000281039
0,0.002666612
0,0.000299912
0,0.001635881
0,0.000636178
0,0.002395389
0,0.000441329
0,0.000400043
0,0.000413078
0,0.000359481
0,0.302108079
0,0.000172942
0,0.000448997
0,0.060231671
0,0.263458341
0,0.005010772
0,0.000972389
0,0.130466133
0,0.009964338
0,0.104064919
0,0.000300074
0,0.012288593
0,0.447242647
0,0.218496323
0,0.092077851
0,0.001837464
0,0.364230156
0,0.314562917
0,0.371996671
0,0.062484648
0,0.009088936
0,0.019448532
0,0.112355135
0,0.005368524
0,0.003954203
1,0.999939263
1,0.999216259
0,0.000070761
0,0.003484960
0,0.000352616
0,0.000056743
0,0.000507817
0,0.019780397
0,0.011970405
0,0.000056031
0,0.000050652
0,0.012650114
0,0.000063076
0,0.001118125
0,0.000050210
0,0.000055717
0,0.000054296
0,0.003835021
0,0.132644832
0,0.000047145
0,0.009855881
0,0.011619210
0,0.000648314
0,0.000149629
0,0.000047121
0,0.006149471
0,0.336458802
0,0.001140880
0,0.000470200
0,0.000191331
0,0.008924413
0,0.002630949
