1,0.333156109
1,0.313666224
0,0.166043699
0,0.000040932
0,0.000051046
0,0.004392894
0,0.000158676
0,0.002474897
0,0.000137572
0,0.002570614
0,0.000084919
0,0.000654065
0,0.000021670
0,0.000020916
0,0.000073685
0,0.194553122
0,0.000063764
0,0.000022442
0,0.001907678
0,0.000065638
0,0.000137059
0,0.000030862
0,0.000211322
0,0.000134654
0,0.000061202
0,0.000024508
0,0.001313245
0,0.000068231
0,0.000272774
0,0.000146678
0,0.000089292
0,0.000168298
0,0.001509259
0,0.000030015
0,0.000889246
0,0.000119442
0,0.004352364
0,0.002033263
0,0.015464135
0,0.000024651
0,0.000036527
0,0.000082597
0,0.000450375
0,0.003993165
0,0.000102220
0,0.000022320
0,0.000242583
0,0.026016550
0,0.045005452
0,0.003581893
0,0.000118690
0,0.000026830
0,0.000223613
0,0.000079319
0,0.024781821
0,0.000048780
0,0.028346373
0,0.000062988
0,0.000459936
0,0.000111723
0,0.009103387
0,0.001129298
0,0.005387645
0,0.000019341
0,0.153966501
0,0.000081293
0,0.000024216
0,0.000025471
0,0.000034107
0,0.000068074
0,0.010255934
0,0.000019104
0,0.000354768
0,0.000064922
0,0.000027401
0,0.000054463
0,0.000553652
0,0.005822013
0,0.000038445
0,0.098977841
0,0.000806535
0,0.078520924
0,0.051648241
0,0.014146124
0,0.012447971
0,0.000754496
0,0.000098199
0,0.000020322
0,0.101418585
0,0.000183767
0,0.000060536
0,0.000033074
0,0.157819942
0,0.000041460
0,0.000728869
0,0.002099199
0,0.000026288
0,0.012507525
0,0.066694215
0,0.000631751
0,0.000220108
0,0.002318453
0,0.000065564
0,0.004419441
0,0.003915593
0,0.070916623
0,0.000077697
0,0.000220023
0,0.002239911
0,0.000119166
0,0.000449563
0,0.002942323
0,0.000087001
0,0.000174749
0,0.007383754
0,0.001314580
0,0.000083455
0,0.000264743
0,0.012012973
0,0.002263655
0,0.000368331
0,0.002601381
0,0.000027269
0,0.000029321
0,0.021412238
0,0.000052029
0,0.059219528
0,0.001280160
0,0.246794179
0,0.001195594
0,0.000140854
0,0.009947468
0,0.000229910
0,0.000028715
0,0.084436655
0,0.000141966
0,0.000036696
0,0.000035474
0,0.038280524
0,0.016194910
0,0.000162358
0,0.000039637
0,0.000514961
0,0.247469142
0,0.000733518
0,0.001348690
0,0.000080849
0,0.000047108
0,0.000057783
0,0.000064360
0,0.000078392
0,0.003494859
0,0.000042612
0,0.000370519
0,0.000027998
0,0.000093743
0,0.014072374
0,0.000303214
0,0.000087967
0,0.158835918
0,0.000041458
0,0.000038456
0,0.000089538
0,0.000433026
0,0.000032058
0,0.000339755
0,0.000110685
0,0.001731204
0,0.000613470
0,0.000997477
0,0.027359329
0,0.000032089
0,0.000028462
0,0.020789979
0,0.000093605
0,0.000050227
0,0.000049433
0,0.001026125
0,0.000069200
0,0.001207103
0,0.000078555
0,0.004987413
